,1-accuracy,1-nb,1-rt,4-accuracy,4-nb,4-rt,8-accuracy,8-nb,8-rt,Unnamed: 0,participant_id,participant_name,results_correct,results_responses,results_rt,results_speed_stim,task_idx,task_status
18,1.0,15,4130.333333333333,0.7733333333333335,15,3743.3333333333335,0.5333333333333333,15,3806.6666666666665,18,87,hsini.liao,"['1', '0.6', '1', '0.8', '0.6', '1', '0.4', '1', '1', '1', '1', '0.4', '1', '0.6', '0.6', '0.8', '1', '0.4', '0.2', '0.8', '1', '1', '0.4', '1', '0.8', '1', '0.6', '0.6', '1', '0.6', '0.8', '1', '0.4', '1', '0.8', '0.8', '0.4', '0.4', '1', '0.8', '0.6', '1', '0.8', '0.6', '1']","['4', '2', '0', '1', '3', '1', '7', '0', '9', '4', '0', '4', '1', '3', '2', '3', '2', '1', '4', '7', '0', '3', '1', '7', '6', '0', '2', '1', '4', '3', '3', '8', '9', '1', '7', '4', '1', '2', '0', '3', '0', '3', '2', '1', '4', '3', '0', '2', '4', '1', '1', '0', '2', '3', '4', '3', '5', '6', '8', '0', '4', '0', '3', '1', '2', '2', '1', '6', '9', '0', '4', '8', '1', '9', '0', '3', '4', '2', '1', '5', '2', '4', '1', '3', '0', '0', '2', '9', '6', '5', '5', '0', '6', '7', '8', '8', '2', '1', '3', '4', '2', '0', '3', '1', '4', '1', '2', '3', '4', '0', '2', '8', '6', '9', '0', '0', '2', '1', '3', '4', '0', '5', '2', '4', '3', '4', '3', '0', '2', '1', '4', '3', '6', '1', '9', '1', '5', '3', '7', '4', '4', '2', '1', '3', '0', '1', '5', '8', '3', '0', '2', '0', '5', '4', '1', '2', '3', '1', '4', '0', '3', '4', '6', '5', '7', '1', '2', '0', '4', '3', '2', '3', '4', '0', '5', '0', '2', '3', '4', '5', '6', '5', '7', '4', '1', '8', '4', '6', '0', '9', '0', '3', '2', '1', '4', '1', '4', '3', '7', '2', '2', '3', '1', '7', '9', '0', '2', '1', '4', '3', '2', '6', '0', '4', '3', '0', '4', '3', '6', '5', '1', '0', '3', '2', '4']","['4167', '4652', '4265', '4034', '3636', '4134', '3150', '4367', '5650', '4034', '3451', '5750', '4167', '3832', '3697', '4397', '4400', '3917', '3284', '3251', '3584', '3584', '3701', '3650', '3282', '3501', '3300', '3617', '3701', '3133', '3365', '3932', '3499', '3550', '4418', '3499', '4401', '3600', '3618', '4117', '3134', '5601', '3434', '3483', '4266']","['1', '8', '4', '8', '4', '1', '8', '4', '1', '1', '4', '8', '1', '4', '8', '4', '1', '8', '8', '4', '1', '4', '8', '1', '8', '1', '4', '8', '1', '4', '4', '1', '8', '1', '4', '8', '8', '4', '1', '4', '8', '1', '4', '8', '1']",1,PRE_TEST
19,0.9866666666666667,15,4207.666666666667,0.7466666666666667,15,4026.266666666667,0.6133333333333334,15,3671.2,19,87,hsini.liao,"['0.6', '1', '0.8', '0.6', '0.6', '1', '0.6', '0.8', '1', '1', '0.6', '0.4', '1', '0.6', '0.8', '1', '0.4', '0.8', '0.8', '1', '1', '1', '0.4', '1', '0.8', '1', '0.6', '0.6', '1', '1', '1', '0.8', '0.8', '0.4', '0.4', '1', '1', '0.8', '0.6', '1', '0.4', '0.8', '0.8', '1', '0.6']","['3', '2', '9', '6', '4', '4', '2', '1', '3', '0', '1', '2', '0', '8', '4', '2', '7', '8', '1', '3', '2', '4', '6', '1', '8', '1', '0', '2', '4', '3', '0', '1', '9', '3', '5', '2', '4', '3', '9', '1', '0', '2', '3', '4', '1', '3', '4', '0', '2', '1', '1', '2', '0', '9', '5', '1', '0', '7', '8', '5', '2', '0', '4', '3', '1', '2', '4', '9', '3', '8', '3', '4', '2', '1', '6', '3', '0', '1', '2', '4', '8', '9', '4', '7', '2', '5', '4', '1', '0', '3', '4', '1', '2', '3', '7', '0', '1', '4', '2', '3', '4', '1', '3', '2', '0', '3', '2', '4', '0', '1', '5', '1', '3', '6', '9', '2', '3', '1', '4', '0', '3', '0', '2', '1', '8', '1', '2', '4', '0', '3', '1', '3', '2', '5', '6', '0', '4', '9', '1', '6', '1', '4', '2', '0', '3', '1', '3', '2', '0', '4', '0', '4', '2', '3', '1', '2', '5', '1', '0', '4', '1', '3', '0', '4', '9', '1', '4', '6', '9', '5', '4', '2', '5', '7', '9', '0', '3', '4', '1', '2', '0', '2', '1', '4', '3', '5', '2', '0', '1', '4', '0', '3', '5', '6', '2', '1', '3', '0', '4', '2', '3', '7', '4', '8', '5', '2', '3', '5', '1', '4', '0', '3', '4', '6', '1', '0', '2', '1', '3', '4', '5', '7', '1', '4', '3']","['3918', '4399', '3968', '3115', '3867', '4201', '4265', '3918', '3916', '3667', '4266', '3366', '3650', '3833', '5449', '5282', '3251', '3298', '5515', '3833', '6400', '4883', '2884', '3418', '3634', '3400', '4567', '4433', '4066', '3633', '3384', '3750', '3315', '3884', '3315', '3700', '3684', '4399', '3816', '3434', '3668', '3867', '3582', '4334', '4150']","['8', '1', '4', '4', '8', '1', '4', '8', '1', '1', '4', '8', '1', '8', '4', '1', '8', '4', '4', '8', '1', '1', '8', '4', '8', '1', '4', '8', '1', '4', '1', '8', '4', '4', '8', '1', '4', '1', '8', '1', '8', '4', '8', '1', '4']",1,POST_TEST
20,0.9333333333333333,15,3714.8,0.8266666666666667,15,3697.8,0.7866666666666667,15,3365.0,20,90,Thomik,"['1', '1', '1', '1', '1', '1', '0.8', '1', '1', '0.6', '1', '0.6', '0.8', '0.4', '0.8', '1', '1', '0.2', '0.8', '0.8', '0.8', '0.6', '1', '0.6', '0.8', '0.8', '0.4', '1', '1', '1', '0.8', '0.8', '1', '0.8', '1', '1', '1', '0.6', '0.8', '1', '1', '1', '1', '0.6', '1']","['1', '4', '2', '3', '0', '3', '2', '0', '4', '1', '3', '2', '4', '0', '1', '1', '3', '4', '0', '2', '2', '3', '4', '0', '1', '0', '2', '1', '4', '3', '4', '3', '2', '0', '6', '3', '1', '0', '2', '4', '3', '2', '4', '0', '1', '0', '2', '4', '7', '5', '4', '3', '0', '1', '2', '1', '3', '0', '9', '7', '1', '0', '4', '2', '6', '4', '7', '8', '6', '3', '4', '6', '2', '3', '1', '3', '0', '4', '2', '1', '3', '4', '2', '1', '0', '7', '9', '8', '4', '5', '2', '3', '6', '0', '1', '8', '3', '0', '1', '2', '4', '3', '0', '8', '2', '4', '0', '3', '9', '5', '3', '0', '4', '1', '2', '1', '2', '8', '6', '0', '0', '1', '2', '3', '8', '3', '4', '1', '0', '7', '8', '5', '1', '9', '4', '0', '2', '1', '4', '3', '0', '4', '3', '2', '1', '3', '2', '0', '4', '1', '0', '4', '2', '1', '9', '1', '0', '4', '3', '5', '0', '3', '4', '2', '1', '3', '4', '6', '1', '2', '0', '2', '1', '3', '4', '3', '4', '2', '0', '1', '2', '0', '1', '4', '3', '4', '7', '3', '1', '9', '2', '9', '4', '1', '0', '0', '2', '1', '3', '4', '2', '1', '3', '4', '0', '4', '0', '3', '2', '1', '4', '3', '0', '1', '2', '0', '3', '7', '9', '1', '2', '3', '0', '4', '1']","['2968', '3700', '4029', '3251', '3134', '3702', '2967', '3401', '2900', '3968', '3735', '3368', '2968', '3701', '2669', '2665', '2767', '3302', '4234', '4034', '4734', '3133', '2749', '3550', '3800', '3701', '3901', '4483', '3231', '3601', '4127', '4734', '4734', '2734', '4050', '3568', '3503', '2999', '5701', '2601', '3501', '3582', '2682', '5899', '2903']","['8', '4', '1', '1', '8', '4', '8', '1', '4', '8', '1', '4', '4', '8', '1', '1', '8', '4', '1', '4', '8', '8', '1', '4', '4', '1', '8', '4', '8', '1', '4', '8', '1', '8', '1', '4', '1', '8', '4', '8', '1', '4', '4', '1', '8']",5,PRE_TEST
21,0.9600000000000002,15,3765.733333333333,0.8666666666666668,15,3798.733333333333,0.7333333333333333,15,3827.3333333333335,21,90,Thomik,"['1', '0.8', '1', '0.8', '0.8', '1', '0.4', '0.6', '1', '1', '0.8', '0.4', '0.8', '1', '0.8', '0.6', '1', '0.4', '1', '1', '1', '1', '1', '1', '1', '1', '0.6', '0.8', '1', '1', '1', '1', '1', '0.8', '0.8', '0.6', '0.6', '0.8', '1', '0.6', '1', '1', '1', '0.8', '0.8']","['0', '1', '4', '3', '2', '2', '0', '8', '1', '4', '1', '4', '2', '3', '0', '0', '4', '2', '3', '6', '0', '2', '7', '4', '1', '3', '0', '2', '1', '4', '2', '0', '7', '9', '6', '4', '6', '1', '3', '8', '0', '2', '3', '1', '4', '1', '0', '4', '3', '2', '2', '4', '1', '3', '9', '9', '5', '3', '2', '6', '3', '2', '5', '4', '0', '1', '3', '4', '0', '2', '0', '3', '6', '4', '1', '4', '8', '9', '1', '3', '1', '0', '3', '4', '2', '6', '9', '0', '8', '4', '4', '0', '3', '1', '2', '4', '1', '2', '3', '0', '3', '4', '2', '1', '0', '2', '0', '1', '3', '4', '1', '0', '3', '4', '2', '0', '4', '3', '2', '1', '0', '2', '4', '1', '3', '2', '3', '1', '4', '0', '3', '1', '0', '8', '9', '3', '4', '5', '1', '2', '0', '1', '3', '2', '4', '0', '2', '3', '1', '4', '3', '2', '0', '4', '1', '4', '1', '3', '0', '2', '1', '0', '4', '2', '3', '1', '2', '7', '4', '3', '5', '0', '4', '1', '3', '1', '2', '6', '8', '0', '8', '1', '3', '4', '9', '4', '9', '0', '2', '1', '1', '0', '3', '2', '4', '1', '6', '3', '7', '2', '4', '3', '2', '1', '0', '2', '1', '4', '0', '3', '0', '1', '3', '2', '4', '2', '4', '7', '1', '3', '3', '2', '4', '1', '9']","['2749', '4635', '2479', '3402', '4785', '3318', '3520', '6099', '3551', '2801', '4585', '3400', '2701', '5802', '5018', '3430', '3367', '3717', '3317', '3967', '3985', '3727', '2833', '4135', '6551', '4218', '3035', '4358', '2966', '2923', '3220', '4168', '5137', '3534', '3419', '4184', '4034', '3705', '4184', '3232', '3035', '3250', '3185', '3501', '3715']","['1', '8', '4', '4', '8', '1', '8', '4', '1', '4', '1', '8', '4', '1', '8', '4', '1', '8', '4', '8', '1', '8', '1', '4', '1', '4', '8', '4', '1', '8', '1', '8', '4', '8', '1', '4', '8', '1', '4', '8', '4', '1', '1', '4', '8']",5,POST_TEST
22,0.9733333333333334,15,4190.066666666667,0.8000000000000002,15,3906.2,0.6,15,4288.866666666667,22,96,MathildeCAZES,"['1', '1', '0.4', '0.4', '1', '0.6', '1', '1', '0.6', '0.6', '0.6', '1', '0.6', '0.8', '1', '0.6', '0.4', '1', '0.6', '1', '1', '0.8', '0.6', '1', '1', '0.6', '0.6', '1', '0.6', '1', '0.8', '0.8', '0.8', '0.4', '1', '1', '0.4', '1', '0.8', '0.6', '0.8', '1', '1', '0.8', '1']","['1', '0', '3', '2', '4', '0', '4', '1', '3', '2', '8', '2', '4', '7', '6', '8', '4', '0', '9', '6', '0', '1', '4', '2', '3', '1', '8', '2', '7', '0', '3', '1', '2', '4', '0', '0', '1', '4', '3', '2', '4', '0', '7', '1', '5', '1', '4', '2', '8', '6', '7', '0', '4', '2', '5', '0', '3', '1', '4', '2', '2', '1', '7', '5', '4', '0', '4', '3', '1', '9', '1', '2', '3', '4', '0', '1', '4', '6', '0', '5', '5', '4', '8', '2', '9', '3', '1', '4', '2', '0', '9', '7', '3', '1', '4', '3', '1', '0', '4', '2', '1', '2', '0', '3', '4', '3', '4', '0', '1', '5', '7', '3', '2', '0', '6', '2', '0', '4', '1', '3', '1', '2', '0', '4', '3', '2', '3', '9', '7', '0', '7', '1', '0', '6', '2', '1', '0', '3', '4', '2', '9', '3', '0', '6', '2', '3', '1', '4', '2', '0', '3', '1', '2', '6', '0', '4', '9', '2', '1', '3', '3', '1', '2', '0', '8', '4', '0', '8', '6', '9', '1', '4', '0', '3', '2', '3', '1', '0', '4', '2', '6', '1', '3', '7', '9', '2', '4', '0', '3', '1', '1', '7', '2', '0', '4', '1', '0', '4', '6', '5', '7', '3', '0', '2', '1', '3', '0', '2', '1', '4', '4', '0', '2', '1', '3', '1', '3', '0', '2', '6', '3', '0', '2', '1', '4']","['2877', '3608', '3525', '3977', '3442', '3309', '4273', '3824', '6234', '3825', '3093', '3376', '3591', '4821', '4240', '3841', '4406', '3209', '4056', '5702', '3575', '3673', '6152', '6335', '3724', '4505', '4639', '3476', '3925', '3824', '4074', '4241', '4090', '4041', '3724', '4024', '2877', '2926', '4190', '3541', '8180', '4140', '4041', '4490', '4141']","['4', '1', '8', '8', '1', '4', '1', '4', '8', '8', '4', '1', '8', '4', '1', '4', '8', '1', '8', '4', '1', '4', '8', '1', '1', '4', '8', '4', '8', '1', '1', '4', '8', '8', '4', '1', '4', '1', '8', '8', '1', '4', '1', '4', '8']",1,PRE_TEST
23,0.9733333333333333,15,4403.866666666667,0.7733333333333333,15,3796.8,0.6133333333333333,15,3754.6,23,96,MathildeCAZES,"['0.8', '0.8', '0.4', '0.6', '1', '0.6', '0.8', '0.8', '1', '1', '0.8', '0.6', '0.6', '0.8', '1', '1', '0.8', '0.6', '0.6', '1', '0.4', '0.8', '0.8', '1', '0.8', '0.6', '0.8', '0.4', '1', '1', '0.6', '0.8', '1', '0.6', '1', '1', '0.8', '1', '0.8', '0.6', '1', '0.6', '1', '1', '0.4']","['2', '3', '4', '0', '8', '3', '8', '0', '1', '2', '1', '8', '5', '9', '2', '4', '8', '0', '3', '5', '0', '4', '1', '3', '2', '1', '0', '9', '2', '5', '2', '1', '3', '6', '0', '2', '3', '9', '1', '4', '0', '4', '1', '2', '3', '4', '3', '1', '0', '2', '2', '3', '0', '1', '7', '8', '3', '6', '1', '0', '0', '4', '6', '3', '5', '4', '0', '2', '3', '5', '4', '3', '0', '2', '1', '4', '2', '3', '0', '1', '1', '2', '7', '3', '0', '4', '3', '0', '7', '6', '4', '6', '5', '2', '1', '4', '0', '1', '3', '2', '3', '0', '5', '8', '9', '3', '2', '0', '9', '1', '2', '9', '1', '4', '0', '2', '3', '4', '1', '0', '0', '4', '2', '1', '8', '0', '6', '4', '9', '1', '2', '0', '3', '1', '5', '6', '8', '7', '1', '4', '1', '3', '2', '4', '0', '3', '0', '2', '4', '1', '4', '2', '7', '9', '1', '4', '1', '6', '0', '2', '4', '2', '1', '3', '0', '2', '4', '0', '5', '8', '0', '4', '3', '2', '1', '0', '4', '3', '1', '2', '1', '4', '7', '2', '3', '4', '2', '3', '0', '1', '1', '3', '2', '0', '9', '0', '3', '4', '7', '8', '1', '4', '0', '2', '3', '2', '3', '4', '5', '7', '3', '0', '2', '1', '4', '2', '3', '0', '4', '1', '4', '7', '9', '5', '2']","['3808', '4490', '4124', '2777', '4123', '3642', '3209', '4257', '5006', '5337', '5055', '3110', '3158', '3360', '4621', '4922', '3475', '4057', '3891', '3973', '3725', '3276', '3408', '4538', '3974', '3392', '4789', '3675', '3641', '4888', '4689', '3858', '3409', '3891', '3858', '2828', '5287', '4073', '3375', '4955', '3792', '4173', '4239', '3426', '3775']","['4', '1', '8', '4', '1', '8', '4', '8', '1', '1', '4', '8', '8', '4', '1', '1', '8', '4', '4', '1', '8', '8', '4', '1', '8', '4', '1', '8', '4', '1', '8', '4', '1', '8', '1', '4', '4', '1', '8', '4', '1', '8', '1', '4', '8']",1,POST_TEST
24,0.8400000000000001,15,4848.733333333334,0.6266666666666667,15,5113.866666666667,0.52,15,4595.933333333333,24,97,croquis,"['0.6', '0.8', '0.2', '0.6', '0.4', '1', '0.6', '0.8', '0.6', '0.6', '0.6', '0.6', '0.8', '0.6', '1', '1', '0.6', '0.6', '0.6', '0.6', '0.6', '0.6', '0.8', '0.8', '0.8', '0.4', '0.6', '0.4', '0.8', '0.6', '0.8', '0.4', '0.6', '1', '0.4', '0.6', '0.8', '0.6', '0.6', '0.6', '0.8', '0.8', '1', '0.8', '0.4']","['4', '3', '2', '7', '9', '4', '1', '2', '0', '9', '9', '6', '1', '5', '8', '1', '0', '4', '5', '6', '2', '3', '6', '9', '8', '4', '2', '3', '1', '0', '2', '0', '3', '5', '6', '2', '1', '4', '8', '0', '2', '9', '1', '7', '3', '0', '7', '2', '5', '3', '3', '1', '8', '0', '5', '0', '5', '1', '2', '9', '3', '8', '1', '4', '2', '8', '9', '3', '2', '1', '1', '2', '0', '4', '3', '4', '3', '0', '1', '2', '5', '3', '6', '4', '0', '5', '1', '4', '7', '3', '2', '3', '6', '0', '7', '3', '7', '0', '9', '2', '6', '4', '0', '1', '9', '7', '6', '4', '0', '1', '2', '1', '4', '8', '0', '2', '4', '7', '1', '0', '2', '4', '1', '7', '3', '7', '5', '0', '6', '3', '1', '2', '0', '9', '8', '7', '1', '0', '8', '5', '1', '4', '2', '3', '6', '9', '1', '0', '3', '8', '1', '4', '2', '3', '7', '3', '1', '9', '5', '8', '3', '4', '9', '2', '6', '4', '2', '3', '1', '0', '3', '5', '0', '9', '8', '0', '1', '5', '9', '4', '9', '1', '3', '2', '0', '4', '8', '2', '0', '6', '3', '2', '1', '8', '7', '1', '7', '4', '6', '2', '1', '4', '0', '3', '8', '2', '1', '4', '7', '0', '4', '1', '2', '0', '3', '1', '2', '6', '0', '4', '6', '5', '3', '8', '1']","['5355', '5772', '6023', '4472', '5873', '4255', '4121', '5256', '4454', '4371', '4454', '5056', '4753', '5140', '5638', '4430', '4620', '4221', '4087', '3670', '4637', '4756', '4588', '4621', '4471', '4537', '5339', '6105', '5673', '3537', '4237', '5005', '5305', '4603', '5455', '5273', '4906', '5473', '4622', '4772', '5338', '6007', '4388', '4805', '3904']","['4', '1', '8', '8', '4', '1', '4', '1', '8', '8', '4', '1', '4', '8', '1', '1', '4', '8', '1', '8', '4', '8', '4', '1', '1', '8', '4', '4', '1', '8', '1', '8', '4', '1', '8', '4', '1', '4', '8', '8', '1', '4', '1', '4', '8']",6,POST_TEST
25,0.9600000000000001,15,4194.266666666666,0.7333333333333333,15,4337.333333333333,0.5733333333333334,15,4731.4,25,97,croquis,"['0.4', '0.8', '0.8', '0.4', '1', '1', '0.8', '0.6', '1', '0.6', '1', '0.8', '0.6', '0.4', '0.8', '0.4', '1', '0.8', '1', '0.4', '0.6', '0.8', '0.6', '1', '1', '0.8', '0.4', '1', '0.6', '0.6', '1', '0.6', '0.6', '0.6', '0.8', '1', '0.6', '1', '0.6', '0.8', '0.8', '1', '1', '0.8', '0.8']","['3', '4', '5', '7', '9', '1', '4', '3', '0', '6', '3', '0', '1', '4', '8', '4', '8', '9', '0', '5', '3', '4', '2', '1', '0', '0', '2', '1', '4', '3', '3', '2', '1', '4', '7', '2', '1', '0', '8', '7', '2', '0', '4', '1', '3', '2', '3', '4', '6', '5', '4', '2', '0', '1', '3', '3', '1', '0', '9', '4', '3', '2', '0', '6', '7', '3', '0', '8', '7', '9', '0', '2', '1', '5', '3', '4', '1', '6', '7', '5', '2', '3', '0', '4', '1', '0', '3', '1', '8', '4', '0', '1', '4', '2', '3', '4', '2', '9', '5', '7', '3', '9', '1', '8', '4', '0', '2', '4', '1', '6', '8', '2', '1', '6', '3', '4', '1', '0', '3', '2', '3', '1', '2', '0', '4', '4', '0', '1', '7', '2', '3', '8', '6', '9', '2', '4', '3', '2', '0', '1', '1', '2', '5', '9', '3', '1', '2', '9', '0', '5', '3', '2', '1', '4', '0', '2', '4', '6', '8', '1', '0', '2', '3', '6', '7', '8', '3', '4', '0', '5', '1', '2', '8', '4', '3', '2', '3', '0', '1', '4', '2', '1', '5', '4', '9', '2', '3', '4', '0', '1', '2', '9', '1', '5', '3', '0', '8', '3', '4', '2', '2', '4', '6', '1', '0', '1', '4', '0', '3', '2', '1', '4', '3', '0', '2', '2', '0', '7', '3', '4', '4', '1', '3', '0', '6']","['3561', '5126', '3907', '4316', '4438', '4125', '4907', '4062', '3812', '4655', '5406', '5594', '4032', '5032', '4625', '3812', '4749', '4437', '4064', '3469', '5187', '3966', '5248', '3469', '3126', '5187', '5533', '3845', '4623', '5407', '4219', '4502', '5313', '4406', '4813', '4719', '3935', '4377', '4594', '3376', '4312', '4781', '3689', '4594', '3595']","['8', '4', '1', '8', '1', '4', '4', '8', '1', '4', '1', '8', '4', '8', '1', '8', '4', '1', '1', '4', '8', '4', '8', '1', '1', '4', '8', '1', '4', '8', '1', '4', '8', '8', '4', '1', '4', '1', '8', '4', '8', '1', '1', '8', '4']",6,PRE_TEST
26,0.88,15,3209.5333333333333,0.64,15,3048.733333333333,0.4933333333333333,15,3439.5333333333333,26,116,ylemesle,"['1', '0.6', '0.8', '0.6', '0.8', '0.4', '0.8', '0.6', '0.4', '0.2', '0.8', '0.4', '1', '0.6', '0.4', '0.4', '0.8', '0.2', '0.6', '0.4', '0.8', '0.4', '1', '1', '0.8', '0.6', '0.8', '0.8', '0.6', '1', '1', '0.6', '0.6', '0.6', '0.4', '0.8', '0.6', '1', '0.8', '0.6', '1', '0.6', '0.4', '0.6', '1']","['4', '0', '3', '1', '2', '1', '9', '3', '4', '5', '3', '4', '2', '0', '7', '1', '3', '8', '6', '0', '3', '1', '0', '8', '4', '6', '1', '5', '8', '3', '5', '1', '3', '0', '2', '4', '3', '0', '7', '8', '8', '2', '7', '6', '0', '9', '5', '4', '7', '8', '3', '2', '1', '4', '8', '7', '3', '6', '8', '2', '0', '4', '3', '2', '1', '1', '4', '2', '5', '6', '3', '5', '9', '2', '6', '6', '2', '7', '9', '3', '3', '0', '1', '4', '8', '7', '0', '6', '9', '5', '8', '4', '3', '7', '1', '8', '1', '0', '5', '9', '2', '0', '3', '4', '9', '6', '3', '7', '5', '1', '4', '3', '1', '2', '0', '0', '4', '3', '2', '1', '3', '1', '7', '2', '4', '8', '9', '1', '0', '2', '1', '2', '3', '0', '6', '4', '0', '2', '8', '1', '4', '2', '3', '9', '8', '4', '0', '2', '3', '1', '3', '4', '2', '0', '1', '2', '9', '8', '1', '0', '4', '2', '3', '9', '6', '4', '2', '1', '5', '9', '9', '0', '6', '7', '4', '4', '0', '3', '2', '9', '9', '7', '3', '1', '2', '1', '0', '3', '2', '4', '2', '1', '4', '3', '8', '4', '8', '7', '0', '2', '3', '4', '1', '0', '2', '3', '5', '4', '6', '1', '9', '4', '1', '6', '8', '1', '3', '4', '6', '7', '2', '3', '0', '1', '4']","['4017', '5685', '3232', '5481', '2649', '2783', '2798', '3815', '3848', '3631', '3199', '4299', '3015', '2833', '2701', '3315', '3666', '4985', '3016', '3882', '3481', '3615', '3948', '2749', '2582', '2933', '2515', '3118', '3014', '2798', '2665', '3317', '2566', '2733', '2733', '3915', '2232', '2748', '2716', '3148', '2898', '2715', '2249', '2498', '2731']","['1', '8', '4', '4', '1', '8', '1', '4', '8', '8', '4', '1', '1', '4', '8', '4', '1', '8', '4', '8', '1', '8', '1', '4', '4', '8', '1', '8', '4', '1', '1', '8', '4', '4', '8', '1', '4', '1', '8', '8', '1', '4', '4', '8', '1']",4,PRE_TEST
